student_id,college_id,program_id,cumulative_gpa,agg_terms,plans_for_paying
09830873-3bdd-47e0-b320-12766028b992,da0e9aef-1697-4ee4-bc55-9053a4b4d411,b37b9c74-04e3-43e1-8a31-6a2455d5b88c,3.98,Summer 2,['personalAndFamilyFunds']
5492969a-84f0-46b8-ba39-7a792b656386,da0e9aef-1697-4ee4-bc55-9053a4b4d411,1031b3b8-9632-4a9b-9860-3e1ff1e44b9a,3.98,Summer 2,['personalAndFamilyFunds']
eb902592-3960-405b-b7be-577ccba1292a,1c3f5b9c-e08c-42ef-9fdb-cfc1185f44e8,2c893eef-3be7-4479-a069-be3a1b4766c9,3.93,Summer,[]
a7667299-da4b-4256-b0fe-2b630098e1e9,7597faba-e5c0-48dc-b01e-444cdd9e3584,8f189221-893d-4898-a44f-00625c31707d,3.7,Summer,[]
6a8d11c3-a5ba-412d-8ea1-7e07237b7397,a93fcf2e-b443-4369-a6e5-1d3b566ff455,dbc5be23-f12b-4c57-8858-083698774c04,3.29,"Summer 1, Summer 2","['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds', 'financialAid', 'loansCreditCards']"
614ae8d9-09a8-4b7f-9509-b517e80bbf3c,08c744a6-82de-467c-ba10-0360b9fe1855,a57ad6b1-a36c-4664-a111-e241322cb962,3.84,Summer,[]
cab14850-5529-4076-8add-0858cf9541a9,28e89522-2297-4130-8e60-b209136d6ffc,f32a1895-788b-4dcf-a13e-45b2a7b5dd91,4.0,Summer,[]
bc3f1c92-15ec-4bba-ba12-10943cf03b24,7597faba-e5c0-48dc-b01e-444cdd9e3584,8f189221-893d-4898-a44f-00625c31707d,3.8,Summer,[]
62b38948-a68c-412e-b548-2feab6470dd1,7597faba-e5c0-48dc-b01e-444cdd9e3584,e1559852-9a1f-4d1f-b210-0dcc1478872f,3.84,Summer,[]
89f3b488-8ee8-4c9e-9858-476aaea6ce9a,354cd662-2d91-4199-9008-17fe48145531,d0e4f33b-320e-4e0e-a2cb-7637b6492884,3.7,Fall,[]
05f695b9-a849-4e05-bd99-fa0700bb3a89,39f292fd-2818-4643-ac7c-3169ce3afde5,7bf62bf7-b524-42d5-a508-87b6a533a8aa,3.81,Summer,[]
70ccf7c9-16ce-4a88-9479-58a2477ccba1,f9a34686-1cce-4092-9a0e-7b22242fd4fc,dbc5be23-f12b-4c57-8858-083698774c04,4.0,Fall,"['financialAid', 'scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds', 'loansCreditCards']"
5de932c6-a089-4555-9eb4-3d46772cc033,7597faba-e5c0-48dc-b01e-444cdd9e3584,8f189221-893d-4898-a44f-00625c31707d,4.0,Summer,[]
24c49a85-e7ec-4e0b-8ff2-9cf39fea1d7e,219c5438-049c-4cf0-a86e-af1f7629fb9a,970324ff-8fbe-4662-bb4a-30736a506af3,3.08,Fall,"['financialAid', 'scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
0c77e95a-fdb5-4311-8932-fc9f3726d0f9,37a1e067-612f-46b1-8b25-14f6e9d97816,45699d0c-97c9-4877-8927-e6d19013b356,3.0,Summer,[]
e3e82623-9aa1-4bc5-8517-48fb850d6d02,cddeec7d-c080-46f3-b605-c661c4e1e46a,1bdec567-8795-472f-89cd-2b691e38d44a,3.4,Summer,[]
0083707e-6e2d-4234-8b42-b7858db37250,7597faba-e5c0-48dc-b01e-444cdd9e3584,8f189221-893d-4898-a44f-00625c31707d,4.0,Summer,[]
b71e44ac-bc0c-484f-9c55-691aec425a0d,c0882c60-9e25-4132-80bc-71a994f71110,412fe1a2-1f51-466d-bd8a-89b84e37f964,3.78,Fall,[]
ebfd9c6a-8575-420f-8de4-07ca5abe7808,252b4801-41d1-4f29-be24-5534a398be0a,30a34714-7ec1-4704-b1d2-365fc2a0217f,4.0,Summer,[]
315c1a79-10e1-4058-a667-2d5bd499a9f3,b841f2a6-b91a-44c6-b28c-7d5577e36c71,30e2b46a-c6af-43c7-8fe8-a19ea519ca44,3.89,Summer,[]
578b731b-1f17-4e54-b832-ea00b6b4b88d,6eba72e1-36a1-4987-bc3d-5a458dcba004,b5592625-4225-4f2f-9e49-042fa15e5204,3.93,Summer,"['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
4a622c32-b4c8-47ed-b125-56eead923133,7597faba-e5c0-48dc-b01e-444cdd9e3584,8f189221-893d-4898-a44f-00625c31707d,3.75,Summer,[]
aa18af16-5eff-4bf1-a764-75f7498173f9,1aabba4b-00ca-41ad-9251-f107520f7eaa,dfaed76c-4fb7-464c-aa60-f4e23a0b7e9b,3.9,Summer,[]
b70f743b-f2b9-4216-bc86-0228bc49aa49,f00c83cf-5f58-4384-91e5-1624e1466b26,919f351b-e1ac-4c28-a5fc-af717952ac7e,4.0,Summer,[]
ae352dcd-b2b5-4d64-90ed-fe21e8085414,1f9c2f2c-1fda-492f-a10e-3597ae8dd92a,8add3ce0-2338-4764-87fa-15a34ed82948,3.58,Summer,[]
976a8350-c583-4b71-bafb-07e06783a580,3388908b-b15b-4a3a-ac42-e46e431b2d8a,dbc5be23-f12b-4c57-8858-083698774c04,2.75,Summer 1,['personalAndFamilyFunds']
a4fc60f2-fea5-43bc-81c2-5e7d00c66821,9e15edd2-301f-4021-b706-7ece537296c2,a271eeea-c7d2-4aae-bd66-eb1e658e932f,2.7,Fall,"['personalAndFamilyFunds', 'scholarshipsGrantsFromYourSchool']"
60b9688e-914f-4b91-b122-7e17b772fffa,756da19b-d7e8-4d65-ad2c-1a5efe40edb7,3ea4937a-2326-45af-8b05-b203cd661513,3.47,Fall,['scholarshipsGrantsFromYourSchool']
7ec26b3f-af4d-4294-a8f6-75380e59f25b,f57bb81b-e3d2-478b-bc3c-bfdf0b6ed8f0,d2dec035-d5da-4f68-b605-a66b99f25519,3.28,Summer,[]
50620cbe-d995-463d-b4d5-5bc66562ca63,f57bb81b-e3d2-478b-bc3c-bfdf0b6ed8f0,54cbd4fd-c203-456a-bc1b-b7e255dcfb14,3.67,Summer,[]
f4d174a8-791c-40cd-8d1e-3fd8dfe1684e,fc6d79c9-a16e-48fc-9092-a6d1eb7185bb,101b966f-6857-4004-affc-1a74f44fd517,3.93,Summer,[]
25114b83-ea35-403c-993c-f00dfa586a20,7813a5c9-18bc-4c81-aa22-4d1e4442e419,b9207796-7d5a-4319-b677-3ef53bed408b,4.0,Summer 1,['personalAndFamilyFunds']
5f3bd044-8d7f-48c4-aa3e-8da15552bb81,08c744a6-82de-467c-ba10-0360b9fe1855,a57ad6b1-a36c-4664-a111-e241322cb962,2.5,Summer,[]
27361ed8-85d6-45df-9103-c6fcf0ca4a9a,da0e9aef-1697-4ee4-bc55-9053a4b4d411,aea2b064-bfdc-4c37-aba4-8f52beebc7e7,3.16,Fall,['personalAndFamilyFunds']
bab331b1-a76d-4e89-85f1-567c7fd7a8e5,0b976b5d-82f8-49ed-9ee5-8b729058089e,74183335-de49-4966-85df-e53856a2cf79,2.9,"Fall, Spring","['personalAndFamilyFunds', 'scholarshipsGrantsFromYourSchool']"
bb61a512-5eff-4690-b76f-4ea477c3bb5a,39f292fd-2818-4643-ac7c-3169ce3afde5,7bf62bf7-b524-42d5-a508-87b6a533a8aa,3.41,Summer,[]
d589cb1f-d9f7-4013-88f8-799bd52a665b,cddeec7d-c080-46f3-b605-c661c4e1e46a,1bdec567-8795-472f-89cd-2b691e38d44a,2.8,Summer,[]
e1634de7-1007-4ab7-9843-6a1d16402738,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,9002e42e-9140-4c5f-82bf-196ffbdbcde5,3.75,Summer 3,['personalAndFamilyFunds']
b0593acb-0b88-4dc8-849f-01ce1265619a,7597faba-e5c0-48dc-b01e-444cdd9e3584,8f189221-893d-4898-a44f-00625c31707d,3.0,Summer,[]
12d21d1e-e24b-46ba-8f16-f4daea32c530,cd9d9597-9671-4137-aa22-83def222e702,3df6f9d3-eae9-487f-b0db-b58ad1486a1f,4.0,Fall,[]
a2d1ca67-0d0c-47a4-b167-4dfd622d43f1,0c096fab-5138-4582-a6e7-2e132878f653,7bad5453-9bed-433a-b641-bb9cbf16abdb,3.57,Summer,[]
2f464649-9fb7-4b32-9086-a01966056fde,7bbc9928-1cd5-4e2a-9bf8-5e003c27cae5,b9207796-7d5a-4319-b677-3ef53bed408b,3.5,Fall,['loansCreditCards']
db462c39-ba7b-485e-be97-4e9f0ddc426b,0c096fab-5138-4582-a6e7-2e132878f653,8add3ce0-2338-4764-87fa-15a34ed82948,2.1,Summer,[]
4f3ac617-cee7-40de-b5b1-6ebc8d6f0c1b,24d36d16-65ba-4e9c-9dc2-846dc2ad8c7f,8fdd6f9d-8d6c-492b-9336-3cbe2aad159e,2.9,Summer,[]
e55ce00d-c896-48ac-a444-551018ccfadd,7c372596-7ab5-4234-99bc-39643aef2502,700b788b-f32b-4086-905b-ca7972b6373f,3.9,Summer 1,['personalAndFamilyFunds']
82d8f19d-ea05-48a3-ba9e-1fadac5012ed,4ab57210-41af-46b6-9a83-d79c3d969ba4,bfaa5931-276f-4d1d-b042-4396db1f214e,3.8,Summer,[]
355086ba-b40a-4ada-83f3-d3af9cd8a665,bf214e25-1df4-48da-8691-4d05f140a397,dbc5be23-f12b-4c57-8858-083698774c04,3.45,Fall,"['financialAid', 'scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
b290261c-4a34-47b6-8b84-9b7c37d7a3c9,eaece21d-2ccf-4ed4-8f3f-1323eeaa164d,05cddf20-2f2d-4b1e-a89d-9c7e9dad77aa,3.8,Summer,[]
a3e3d508-5ba7-4c87-9c4e-1ecf3d749438,cddeec7d-c080-46f3-b605-c661c4e1e46a,1bdec567-8795-472f-89cd-2b691e38d44a,3.53,Summer,[]
012f797f-acc5-4757-b092-2b07593536f7,342b83f9-0c0e-4d5a-88a7-80c55fd218ea,07cb3a26-2d0e-40b0-ac66-207daaa6f18a,3.61,Summer,[]
85f40c50-7664-4f2a-ae28-b53dae92c75b,1f9c2f2c-1fda-492f-a10e-3597ae8dd92a,8add3ce0-2338-4764-87fa-15a34ed82948,3.64,Summer,[]
a7080616-7675-47c4-8a56-b453aed2efe5,f57bb81b-e3d2-478b-bc3c-bfdf0b6ed8f0,a9eeb532-142d-4eb0-894a-f630a1980ef6,3.0,Summer,[]
26b6cc0a-46cc-4cc2-a9ef-ce107937e989,b4570c8f-334f-4bba-8bab-5a12ae7fd85d,1228790d-22ce-44df-8013-3b066ba924eb,3.95,Summer,[]
7aa863a5-9eeb-4615-bfa5-74f3a5fe15e9,b73c41e9-07d1-4fea-ab21-710f36d239ce,79128986-d5da-4cf7-80eb-b45089e45975,3.83,Summer,[]
276a2507-a2e3-43da-9482-61253d69aa59,252ecaa4-b229-4862-a150-1d6dc8ac8c5b,6bdf8f02-3d4e-4119-971c-ef6b058b18aa,4.0,Summer,[]
7dc293e8-6d3a-48de-8063-bc57a22fa06a,c3096307-f0d5-4b8b-be18-0a7f7a1235c6,02d5b925-06c1-45db-914e-239c6362cda5,3.21,Summer,[]
e1c8ba70-061a-4cb9-975e-463e643700c9,37a1e067-612f-46b1-8b25-14f6e9d97816,45699d0c-97c9-4877-8927-e6d19013b356,3.2,Summer,[]
f264a875-db86-4b35-b8d7-e7fc524ab761,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,c7bd29ea-81d1-413c-b503-a14ca37fbd88,2.75,Summer 1,"['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
e77de522-2463-45a7-b3e8-f917a21d00d9,eaece21d-2ccf-4ed4-8f3f-1323eeaa164d,05cddf20-2f2d-4b1e-a89d-9c7e9dad77aa,3.9,Summer,[]
9cfab956-088f-4378-b1ef-08d4f3e556fa,37a1e067-612f-46b1-8b25-14f6e9d97816,45699d0c-97c9-4877-8927-e6d19013b356,3.7,Summer,[]
2276fb64-b992-4acc-913a-c8144a587ddb,0c096fab-5138-4582-a6e7-2e132878f653,b37b9c74-04e3-43e1-8a31-6a2455d5b88c,3.6,Summer 2,"['personalAndFamilyFunds', 'scholarshipsGrantsFromYourSchool']"
cece9e60-933a-4bd9-b78c-e3a1ff090cc3,0c096fab-5138-4582-a6e7-2e132878f653,1031b3b8-9632-4a9b-9860-3e1ff1e44b9a,3.6,Summer 2,"['personalAndFamilyFunds', 'scholarshipsGrantsFromYourSchool']"
0553d69a-1f26-4ad9-8a5d-620aa239913d,2eae3974-2129-4282-9255-031ecce8352e,9a2415ce-9834-45ae-9289-d41d4faf3dbe,3.4,Fall,['personalAndFamilyFunds']
4adfd638-aa07-407a-a695-b35276a7ccd0,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,961466d7-a7fe-4eb8-9568-f3aac312b7e8,3.75,Summer 3,['personalAndFamilyFunds']
d81bb738-c9d6-4d66-a3f3-942b86296f4a,1c3f5b9c-e08c-42ef-9fdb-cfc1185f44e8,2c893eef-3be7-4479-a069-be3a1b4766c9,3.0,Summer,[]
c95aac4e-13b2-4875-b7e8-ac4ad3570a32,9c2effb4-7feb-4fd7-a3e2-a4162f241a4a,d5973e86-8abb-48c5-9466-24fda23f0780,3.6,Fall,['scholarshipsGrantsFromYourSchool']
7cf0841d-7502-4b8b-9ebf-4caee954f008,1aabba4b-00ca-41ad-9251-f107520f7eaa,dfaed76c-4fb7-464c-aa60-f4e23a0b7e9b,3.7,Summer,[]
04e0dede-96ec-4f55-8d96-ef59c6c87eda,b73c41e9-07d1-4fea-ab21-710f36d239ce,79128986-d5da-4cf7-80eb-b45089e45975,3.65,Summer,[]
80bd5803-081e-4158-9a29-043da7ed1239,24d36d16-65ba-4e9c-9dc2-846dc2ad8c7f,8fdd6f9d-8d6c-492b-9336-3cbe2aad159e,3.27,Summer,[]
8fe63520-8368-4b4a-a465-e7c191fcf697,39f292fd-2818-4643-ac7c-3169ce3afde5,7bad5453-9bed-433a-b641-bb9cbf16abdb,3.2,Summer,[]
46e56f5f-f037-4001-b8c5-823312b1e302,1c3f5b9c-e08c-42ef-9fdb-cfc1185f44e8,2c893eef-3be7-4479-a069-be3a1b4766c9,3.68,Summer,[]
c462bbef-aca1-4ff7-a0e7-28f4f50e0a5b,b841f2a6-b91a-44c6-b28c-7d5577e36c71,7cb9f32e-08de-4e64-8799-2eeacceb4a5d,2.85,Summer 3,[]
e1706bec-4df1-40cb-be01-fd502a4f3ade,756da19b-d7e8-4d65-ad2c-1a5efe40edb7,b85f94ba-8d41-4c2e-be37-bcacbad9a254,3.85,Summer 2,['personalAndFamilyFunds']
f7d0fc8a-78ea-4a2e-b97c-d8397468085f,cddeec7d-c080-46f3-b605-c661c4e1e46a,b8861c74-242d-453f-91db-c2def4f2d7d9,3.2,Summer,[]
60d5f4fb-638b-4b81-89c6-348406e67cea,f57bb81b-e3d2-478b-bc3c-bfdf0b6ed8f0,a9eeb532-142d-4eb0-894a-f630a1980ef6,3.88,Summer,[]
42a8aa03-2222-4e15-8a66-4d3a815d035f,b841f2a6-b91a-44c6-b28c-7d5577e36c71,30e2b46a-c6af-43c7-8fe8-a19ea519ca44,3.59,Summer,[]
967f6f8c-0ca6-42ed-9675-283bf0bf501b,fc6d79c9-a16e-48fc-9092-a6d1eb7185bb,101b966f-6857-4004-affc-1a74f44fd517,4.0,Summer,[]
ceefce52-566d-4257-a0e8-9eaab2e74d8e,28e89522-2297-4130-8e60-b209136d6ffc,f32a1895-788b-4dcf-a13e-45b2a7b5dd91,3.9,Summer,[]
e0624276-f15f-4fb1-b4b6-46ca1697bbbd,7813a5c9-18bc-4c81-aa22-4d1e4442e419,d464bc3e-4f36-468d-a896-4ad96a647e1b,4.0,Summer,[]
4daf2177-437b-496e-a983-6c12d769ba9a,39f292fd-2818-4643-ac7c-3169ce3afde5,7bad5453-9bed-433a-b641-bb9cbf16abdb,3.3,Summer,[]
3e928ae6-a390-4c91-bc4f-c7871d06e99d,d706d53e-0c6a-437c-ab01-21a0ad848fca,b325b1e5-c56f-416e-92e6-7b9d98333c07,3.52,Summer,[]
9a318157-d729-4620-902b-bb24303a81fc,833bce5a-c216-40f4-9673-fba2029ec757,b9207796-7d5a-4319-b677-3ef53bed408b,3.3,Summer 1,"['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
0205c8e0-e0c9-4efd-b8af-e0da98b1927c,c0797698-ab0b-459e-930a-d76f32827e2d,961466d7-a7fe-4eb8-9568-f3aac312b7e8,2.8,Fall,"['personalAndFamilyFunds', 'other']"
98e11736-70d3-431e-b114-38e3eaa9d099,9bcb0403-599f-49ec-bd08-a0e2c294e8fb,17bc4d8c-43b7-49f0-a835-4fd4b2973e0d,3.97,Summer 2,"['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
5f74e68f-f6a2-4ea2-b15e-8f61829708bc,cddeec7d-c080-46f3-b605-c661c4e1e46a,b8861c74-242d-453f-91db-c2def4f2d7d9,2.9,Summer,[]
3ca13f81-e067-40db-934d-40781bf852f8,28e89522-2297-4130-8e60-b209136d6ffc,f32a1895-788b-4dcf-a13e-45b2a7b5dd91,3.5,Summer,[]
a0b7dc34-4f1b-4c48-97b0-7867189379a3,1f9c2f2c-1fda-492f-a10e-3597ae8dd92a,8add3ce0-2338-4764-87fa-15a34ed82948,3.0,Summer,[]
b4cc331b-87b2-4d5d-bb98-001346133f7f,64f0c5b5-658f-4c7e-9d83-b226d26d464d,8cf4acd3-37fd-4c46-9874-81208d199d17,3.3,Summer 2,"['scholarshipsGrantsFromYourSchool', 'financialAid']"
1152a754-eca2-4e8d-afe8-0ecf6d8a98c4,d706d53e-0c6a-437c-ab01-21a0ad848fca,b325b1e5-c56f-416e-92e6-7b9d98333c07,4.0,Summer,[]
6b6171db-4978-4615-b0be-f9ad5e486a5e,37a1e067-612f-46b1-8b25-14f6e9d97816,45699d0c-97c9-4877-8927-e6d19013b356,3.73,Summer,[]
36f92de3-762e-44eb-8a1e-c2ca8fd6aab1,1aabba4b-00ca-41ad-9251-f107520f7eaa,dfaed76c-4fb7-464c-aa60-f4e23a0b7e9b,2.7,Summer,[]
aa7f9a16-49ee-42e7-91bf-16442c892e40,d706d53e-0c6a-437c-ab01-21a0ad848fca,b325b1e5-c56f-416e-92e6-7b9d98333c07,2.59,Summer,[]
aa5c609e-904b-4a6c-97fb-4acd9db6f6a8,7407a256-e410-4324-8388-27844dbcac85,d224c053-8fb7-49f0-a236-8372bf28387a,2.5,Summer,['personalAndFamilyFunds']
6ad6a5ae-126a-43c9-ba53-ee28fc0d822e,f57bb81b-e3d2-478b-bc3c-bfdf0b6ed8f0,a9eeb532-142d-4eb0-894a-f630a1980ef6,3.56,Summer,[]
8f156b00-f0ff-4e15-81f4-eca17ed8f015,1aabba4b-00ca-41ad-9251-f107520f7eaa,dfaed76c-4fb7-464c-aa60-f4e23a0b7e9b,3.8,Summer,[]
98ae13dc-863f-4b31-8551-31359f62559c,756da19b-d7e8-4d65-ad2c-1a5efe40edb7,dbc5be23-f12b-4c57-8858-083698774c04,2.76,Fall,"['financialAid', 'scholarshipsGrantsFromYourSchool']"
92ca4e5e-2e64-421d-821b-884c6622e3c3,39f292fd-2818-4643-ac7c-3169ce3afde5,7bad5453-9bed-433a-b641-bb9cbf16abdb,3.56,Summer,[]
ed0b3eaf-8c76-48e3-8293-38ddf444549f,39f292fd-2818-4643-ac7c-3169ce3afde5,7bf62bf7-b524-42d5-a508-87b6a533a8aa,2.73,Summer,[]
84e8b08a-7822-4b46-ae6e-1b6526bd51ba,b73c41e9-07d1-4fea-ab21-710f36d239ce,79128986-d5da-4cf7-80eb-b45089e45975,3.5,Summer,[]
d8856cab-3b24-402f-97d8-f57d16e6ca29,24d36d16-65ba-4e9c-9dc2-846dc2ad8c7f,8fdd6f9d-8d6c-492b-9336-3cbe2aad159e,3.66,Summer,[]
ca45b37e-3e02-43a9-916d-6179cf3e48bc,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,56fd22fc-9d6d-44e5-b4d3-2a62d49f11ef,2.97,Fall,['personalAndFamilyFunds']
855a3e29-3aab-4c53-b153-270292066c62,b73c41e9-07d1-4fea-ab21-710f36d239ce,79128986-d5da-4cf7-80eb-b45089e45975,4.0,Summer,[]
6b729526-9d75-47d7-8d93-e9e040f8d153,28e89522-2297-4130-8e60-b209136d6ffc,f32a1895-788b-4dcf-a13e-45b2a7b5dd91,3.7,Summer,[]
6bae7c2a-a309-4e96-a399-f8d975fdf682,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,c7bd29ea-81d1-413c-b503-a14ca37fbd88,3.86,Summer 1,['personalAndFamilyFunds']
522558cf-f717-4ec7-9502-48bae5c71241,c3096307-f0d5-4b8b-be18-0a7f7a1235c6,02d5b925-06c1-45db-914e-239c6362cda5,3.87,Summer,[]
9b688daa-ff6f-44ec-83c4-7fd664e559b8,39f292fd-2818-4643-ac7c-3169ce3afde5,7bad5453-9bed-433a-b641-bb9cbf16abdb,2.5,Summer,[]
a247015d-6d69-4bbc-80f4-f4b50a15a23a,f57bb81b-e3d2-478b-bc3c-bfdf0b6ed8f0,a9eeb532-142d-4eb0-894a-f630a1980ef6,3.8,Summer,[]
ec4d70a4-5ac6-4d01-b475-78619a473190,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,31cb5c39-2648-40ea-8002-acd7279920ee,3.82,Summer,"['financialAid', 'personalAndFamilyFunds']"
dd953e8c-4c7e-4550-896f-6be7824bc0b2,19cc57dd-a954-47a9-8017-fdc005bee1b3,b1818862-d8a4-4d8f-940f-94668d8d20e0,4.0,Summer,[]
ecabfe3f-c615-49f3-8ffa-e8cfe8b20a63,c3096307-f0d5-4b8b-be18-0a7f7a1235c6,02d5b925-06c1-45db-914e-239c6362cda5,3.1,Summer,[]
45f5960a-0316-4717-b807-03d7867d7985,f57bb81b-e3d2-478b-bc3c-bfdf0b6ed8f0,a9eeb532-142d-4eb0-894a-f630a1980ef6,2.7,Summer,[]
d6ae1fcb-4d33-4694-80cc-26f7d0f1f9cb,b841f2a6-b91a-44c6-b28c-7d5577e36c71,30e2b46a-c6af-43c7-8fe8-a19ea519ca44,3.5,Summer,[]
e5a55fdb-5425-4703-b061-4f740dd62099,252b4801-41d1-4f29-be24-5534a398be0a,30a34714-7ec1-4704-b1d2-365fc2a0217f,3.2,Summer,[]
5fd2916a-7d16-4e0d-b8e6-81aa93823cdb,f57bb81b-e3d2-478b-bc3c-bfdf0b6ed8f0,a9eeb532-142d-4eb0-894a-f630a1980ef6,4.0,Summer,[]
d0171752-4a3e-4fcd-b7e9-65d621d6c767,c7876b22-e461-453e-871b-7fa66fd199c3,700b788b-f32b-4086-905b-ca7972b6373f,2.46,Summer 2,['personalAndFamilyFunds']
1fa9f2de-39f6-40f1-ade0-fb2aa35eeb34,24d36d16-65ba-4e9c-9dc2-846dc2ad8c7f,8fdd6f9d-8d6c-492b-9336-3cbe2aad159e,3.96,Summer,[]
c4fc231d-9095-4f56-89d6-b80dfe36d0ce,892350c8-f02f-4936-80ac-e0826d7a816d,dbc5be23-f12b-4c57-8858-083698774c04,3.75,Summer 1,"['personalAndFamilyFunds', 'scholarshipsGrantsFromYourSchool']"
2214f620-3349-4c57-ab28-0131afb3dc63,103b2d79-7c0e-4d15-af19-c28d3eb486ef,11fa44c5-b8ae-4067-891b-90246e5c48c3,3.6,Summer,[]
eb0f9053-4466-464c-a951-596ed92d5097,f57bb81b-e3d2-478b-bc3c-bfdf0b6ed8f0,a9eeb532-142d-4eb0-894a-f630a1980ef6,3.75,Summer,[]
18fe87a5-7b48-4ab9-8c46-b4b6deac7c75,39f292fd-2818-4643-ac7c-3169ce3afde5,febb8de5-665a-44a1-b25e-e61128642d2a,3.6,Summer,[]
5a417887-90d4-4f63-b44c-cb66d1882776,39f292fd-2818-4643-ac7c-3169ce3afde5,7bf62bf7-b524-42d5-a508-87b6a533a8aa,4.0,Summer,[]
625d846d-af20-4015-873d-937c3d5d73dd,eaece21d-2ccf-4ed4-8f3f-1323eeaa164d,9a2415ce-9834-45ae-9289-d41d4faf3dbe,3.8,Summer 1,['personalAndFamilyFunds']
b702c54f-4a76-4cda-a873-9f277f4a6659,39f292fd-2818-4643-ac7c-3169ce3afde5,febb8de5-665a-44a1-b25e-e61128642d2a,3.34,Summer,[]
5f8dd45c-78d7-4331-91fb-ced5dcffa75a,cddeec7d-c080-46f3-b605-c661c4e1e46a,60bd8244-b2a0-4627-b3b7-26d49b211e46,4.0,Summer,[]
f9bd4ead-21fb-45d8-816a-32cc8da8bd43,55dfeaf1-2f32-493e-91d2-360b28d91e35,c3be06e9-dbeb-4015-b069-9716e0a86e04,3.6,Spring,[]
da6a9427-a6e1-424b-9c52-86fc8eb58d58,342b83f9-0c0e-4d5a-88a7-80c55fd218ea,07cb3a26-2d0e-40b0-ac66-207daaa6f18a,3.45,Summer,[]
df3f97f0-82d4-4d10-a1b0-d4095aede64b,fc6d79c9-a16e-48fc-9092-a6d1eb7185bb,101b966f-6857-4004-affc-1a74f44fd517,3.72,Summer,[]
48b2a053-3fe2-4ec1-94a5-99747da0c40c,6c227bc2-7126-4a28-a431-ae43ac25ad71,dbc5be23-f12b-4c57-8858-083698774c04,3.87,Fall,"['financialAid', 'scholarshipsGrantsFromYourSchool', 'loansCreditCards']"
24840c85-f21c-472e-9e44-dd854546ccf4,08c744a6-82de-467c-ba10-0360b9fe1855,a57ad6b1-a36c-4664-a111-e241322cb962,4.0,Summer,[]
754e2f49-36d9-4195-b103-555e1c379e53,f57bb81b-e3d2-478b-bc3c-bfdf0b6ed8f0,a9eeb532-142d-4eb0-894a-f630a1980ef6,3.6,Summer,[]
ed6a8282-aa57-4341-872b-b7c790c641ce,7813a5c9-18bc-4c81-aa22-4d1e4442e419,d464bc3e-4f36-468d-a896-4ad96a647e1b,4.0,Summer,[]
c6679e36-163e-4537-8961-03215069ce0a,55dfeaf1-2f32-493e-91d2-360b28d91e35,c3be06e9-dbeb-4015-b069-9716e0a86e04,3.5,Spring,[]
54ff3ed9-5998-422b-8d56-39d65d7e7544,c3096307-f0d5-4b8b-be18-0a7f7a1235c6,02d5b925-06c1-45db-914e-239c6362cda5,3.87,Summer,[]
07472cb8-2a0d-4535-b19b-d96921098913,5ee54cbb-2982-4f7b-968d-09ece7c88592,74183335-de49-4966-85df-e53856a2cf79,3.13,Fall,"['financialAid', 'loansCreditCards']"
b76a84fc-2c22-43fd-9170-13829135c85b,1aabba4b-00ca-41ad-9251-f107520f7eaa,dfaed76c-4fb7-464c-aa60-f4e23a0b7e9b,3.93,Summer,[]
1667374d-e728-48fe-b882-1d155c66aa5e,39f292fd-2818-4643-ac7c-3169ce3afde5,7bad5453-9bed-433a-b641-bb9cbf16abdb,2.5,Summer,[]
dc84f577-206a-49ab-9ffe-1691a8d79e45,5ee54cbb-2982-4f7b-968d-09ece7c88592,92bb8933-0081-41d9-bfcf-384548959003,3.43,Fall,['personalAndFamilyFunds']
72a5aa0c-0c6f-4540-9b9e-2ea89303abb5,d9f92254-de6f-4ad5-859a-16d8456e8f65,17bc4d8c-43b7-49f0-a835-4fd4b2973e0d,3.98,Fall Quarter,['personalAndFamilyFunds']
8d46a58f-1b08-4004-b09d-81215aee96f1,08c744a6-82de-467c-ba10-0360b9fe1855,a57ad6b1-a36c-4664-a111-e241322cb962,3.5,Summer,[]
13a03103-b0f1-4dde-a062-b24657bf89d8,a9a2e274-2f25-4400-b914-4dd1c974467e,5606125e-e715-45d9-89ce-fcc12a06ef5f,3.66,Fall,[]
ca0c77d3-a0e5-44c0-a4db-770fe812fb0b,cddeec7d-c080-46f3-b605-c661c4e1e46a,60bd8244-b2a0-4627-b3b7-26d49b211e46,4.0,Summer,[]
